key,value,definition
diet:halal,no,diet:halal=no
diet:kosher,no,diet:kosher=no
diet:vegan,no,diet:vegan=no
dispensing,no,
dog,no,dog=no
door,no,door=no
drinking_water,no,drinking_water=no
drive_through,no,drive_through=no
dual_carriageway,no,
electrified,no,electrified=no
emergency,no,emergency=no
entrance,no,
expressway,no,expressway=no
fee,no,fee=no
female,no,female=no
ferry,no,
fire_hydrant:diameter:signed,no,fire_hydrant:diameter:signed=no
flashing_lights,no,flashing_lights=no
floating,no,floating=no
flood_prone,no,flood_prone=no
flour_fortified,no,flour_fortified=no
foot,no,foot=no
forklift,no,
generator:solar:tracking,no,generator:solar:tracking=no
geometry:reviewed,no,geometry:reviewed=no
goods,no,goods=no
gutter,no,gutter=no
handrail,no,handrail=no
hazmat,no,hazmat=no
hgv,no,hgv=no
hgv:national_network,no,hgv:national_network=no
highspeed,no,highspeed=no
highway,no,
historic,no,
horse,no,horse=no
indoor,no,indoor=no
indoor_seating,no,indoor_seating=no
informal,no,informal=no
intermittent,no,intermittent=no
internet_access,no,internet_access=no
internet_access:fee,no,internet_access:fee=no
irrigated,no,
kerb,no,kerb=no
lane_markings,no,lane_markings=no
lit,no,lit=no
lockable,no,lockable=no
locked,no,locked=no
luminous,no,luminous=no
managed,no,
maxheight:signed,no,maxheight:signed=no
maxspeed,no,
maxstay,no,maxstay=no
maxweight:signed,no,maxweight:signed=no
median,no,median=no
mofa,no,mofa=no
moped,no,moped=no
motor_vehicle,no,motor_vehicle=no
motorboat,no,motorboat=no
motorcar,no,motorcar=no
motorcycle,no,motorcycle=no
motorroad,no,motorroad=no
mtb,no,
name:signed,no,name:signed=no
naptan:verified,no,naptan:verified=no
noexit,no,
oneway,no,oneway=no
oneway:bicycle,no,oneway:bicycle=no
oneway:bus,no,
oneway:mofa,no,oneway:mofa=no
oneway:moped,no,oneway:moped=no
oneway:motorcycle,no,
oneway:psv,no,
opening_hours:signed,no,opening_hours:signed=no
osmarender:render,no,
osmarender:renderName,no,
osmarender:renderRef,no,
outdoor_seating,no,outdoor_seating=no
overtaking,no,overtaking=no
overtaking:hgv,no,overtaking:hgv=no
park_ride,no,park_ride=no
parking,no,
parking:both,no,parking:both=no
parking:both:fee,no,parking:both:fee=no
parking:fee,no,parking:fee=no
parking:lane:both,no,parking:lane:both=no
parking:left,no,parking:left=no
parking:left:fee,no,parking:left:fee=no
parking:right,no,parking:right=no
parking:right:fee,no,parking:right:fee=no
passenger,no,
passenger_information_display,no,passenger_information_display=no
passing_places,no,
payment:cards,no,payment:cards=no
payment:cash,no,payment:cash=no
payment:credit_cards,no,payment:credit_cards=no
payment:cryptocurrencies,no,payment:cryptocurrencies=no
payment:debit_cards,no,payment:debit_cards=no
payment:notes,no,payment:notes=no
physically_present,no,
pole,no,pole=no
power_supply,no,power_supply=no
psv,no,psv=no
pump,no,pump=no
railway:atb,no,railway:atb=no
railway:atc,no,railway:atc=no
railway:ballastless,no,railway:ballastless=no
railway:ctc,no,railway:ctc=no
railway:etcs,no,railway:etcs=no
railway:evm,no,railway:evm=no
railway:gnt,no,railway:gnt=no
railway:kvb,no,railway:kvb=no
railway:local_operated,no,railway:local_operated=no
railway:ls,no,railway:ls=no
railway:lzb,no,railway:lzb=no
railway:milestone:catenary_mast,no,railway:milestone:catenary_mast=no
railway:milestone:emergency_brake_override,no,railway:milestone:emergency_brake_override=no
railway:ptc,no,railway:ptc=no
railway:pzb,no,railway:pzb=no
railway:switch:electric,no,railway:switch:electric=no
railway:tbl,no,railway:tbl=no
railway:tilting,no,railway:tilting=no
railway:tvm,no,railway:tvm=no
ramp,no,ramp=no
ramp:wheelchair,no,ramp:wheelchair=no
recycling:glass,no,recycling:glass=no
recycling:plastic,no,recycling:plastic=no
rednap:nodo,no,
ref:signed,no,ref:signed=no
reservation,no,reservation=no
review,no,review=no
road_marking,no,
roof:downpipe,no,roof:downpipe=no
roundtrip,no,roundtrip=no
salt,no,salt=no
school:selective,no,
seamark:radar_reflector,no,
seasonal,no,seasonal=no
segregated,no,segregated=no
self_service,no,self_service=no
shelter,no,shelter=no
ship,no,ship=no
shop,no,
shoulder,no,shoulder=no
sidewalk,no,sidewalk=no
sidewalk:both,no,sidewalk:both=no
sidewalk:left,no,sidewalk:left=no
sidewalk:right,no,sidewalk:right=no
ski,no,ski=no
smoking,no,smoking=no
snowmobile,no,snowmobile=no
supervised,no,supervised=no
survey_point:datum_aligned,no,
tactile_paving,no,tactile_paving=no
takeaway,no,takeaway=no
tidal,no,tidal=no
tiger:reviewed,no,tiger:reviewed=no
tiger:separated,no,tiger:separated=no
toilets,no,toilets=no
toilets:handwashing,no,toilets:handwashing=no
toilets:wheelchair,no,toilets:wheelchair=no
toll,no,toll=no
tourist_bus,no,tourist_bus=no
traffic_calming,no,traffic_calming=no
traffic_signals:sound,no,traffic_signals:sound=no
traffic_signals:vibration,no,traffic_signals:vibration=no
trail_visibility,no,trail_visibility=no
trailblazed,no,trailblazed=no
train,no,
trolley_wire,no,trolley_wire=no
tunnel,no,tunnel=no
vehicle,no,vehicle=no
wall,no,wall=no
wheelchair,no,wheelchair=no
wholesale,no,
winter_service,no,winter_service=no
nysgissam:review,no matching street nearby,nysgissam:review=no matching street nearby
seamark:restricted_area:restriction,no_anchorage,
seamark:notice:category,no_anchoring,
seamark:restricted_area:restriction,no_anchoring,
seamark:notice:category,no_berthing,
seamark:restricted_area:restriction,no_boating,
seamark:restricted_area:restriction,no_diving,
seamark:buoy_special_purpose:category,no_entry,
seamark:notice:category,no_entry,
seamark:restricted_area:restriction,no_entry,
seamark:restricted_area:restriction,no_fishing,
restriction,no_left_turn,restriction=no_left_turn
parking:both:restriction,no_parking,parking:both:restriction=no_parking
parking:lane:both,no_parking,parking:lane:both=no_parking
parking:lane:left,no_parking,
parking:lane:right,no_parking,
parking:left:restriction,no_parking,parking:left:restriction=no_parking
parking:right:restriction,no_parking,parking:right:restriction=no_parking
restriction,no_right_turn,restriction=no_right_turn
restriction,no_right_turn_on_red,
parking:both:restriction,no_stopping,parking:both:restriction=no_stopping
parking:lane:both,no_stopping,parking:lane:both=no_stopping
parking:lane:left,no_stopping,
parking:lane:right,no_stopping,
parking:left:restriction,no_stopping,parking:left:restriction=no_stopping
parking:right:restriction,no_stopping,parking:right:restriction=no_stopping
restriction,no_straight_on,restriction=no_straight_on
restriction,no_u_turn,restriction=no_u_turn
seamark:restricted_area:category,no_wake,
seamark:restricted_area:restriction,no_wake,
change:lanes,no|no,change:lanes=no|no
foot,no␣@␣(Mo-Su␣18:00-07:00),
nysgissam:review,no␣matching␣street␣nearby,
mechanical_coupling,nodding_donkey,
type,node,
network:type,node_network,network:type=node_network
outlet,noise_barrier,
wall,noise_barrier,wall=noise_barrier
seamark:restricted_area:category,noise_limit,
source:name,Nomenclator Geográfico Básico de España,source:name=Nomenclator Geográfico Básico de España
source:name,Nomenclátor Geográfico de Municipios y Entidades de Población,source:name=Nomenclátor Geográfico de Municipios y Entidades de Población
seamark:wreck:category,non-dangerous,
office,non-governmental_organization,
canvec:STRUCTYPE,None,
cycleway,none,
footway,none,
lit:perceived,none,
maxspeed,none,
religion,none,
road_marking,none,
sidewalk,none,
maxweight:conditional,none @ destination,maxweight:conditional=none @ destination
maxweightrating:hgv:conditional,none @ destination,maxweightrating:hgv:conditional=none @ destination
turn:lanes,none|none|merge_to_left,turn:lanes=none|none|merge_to_left
turn:lanes,none|none|right,turn:lanes=none|none|right
turn:lanes,none|none|slight_right,turn:lanes=none|none|slight_right
cuisine,noodle,cuisine=noodle
trees,nopal_plants,
piste:type,nordic,piste:type=nordic
route,nordic_walking,
parking_space,normal,parking_space=normal
railway:signal:combined:height,normal,railway:signal:combined:height=normal
railway:signal:distant:height,normal,railway:signal:distant:height=normal
railway:signal:main:height,normal,railway:signal:main:height=normal
railway:signal:minor:height,normal,railway:signal:minor:height=normal
railway:signal:shunting:height,normal,railway:signal:shunting:height=normal
railway:signal:speed_limit:height,normal,railway:signal:speed_limit:height=normal
railway:signal:speed_limit_distant:height,normal,railway:signal:speed_limit_distant:height=normal
type,normal,
addr:street:prefix,North,addr:street:prefix=North
name:prefix,North,name:prefix=North
seamark:buoy_cardinal:category,north,
species:en,Norway Maple,species:en=Norway Maple
species:en,Norway␣Maple,
seamark:distance_mark:category,not_installed,seamark:distance_mark:category=not_installed
change:lanes:backward,not_left|yes,change:lanes:backward=not_left|yes
change:lanes:forward,not_left|yes,change:lanes:forward=not_left|yes
lawyer,notary,
office,notary,
board_type,notice,board_type=notice
seamark:beacon_special_purpose:category,notice,
seamark:type,notice,seamark:type=notice
piste:difficulty,novice,piste:difficulty=novice
source:geometry,NPWS_Estate,
source:name,NPWS_Estate,
source:position,NPWS_Estate,
heritage:operator,nrhp,heritage:operator=nrhp
geobase:datasetName,NRN:British Columbia,geobase:datasetName=NRN:British Columbia
addr:source,NRW-Atlas,addr:source=NRW-Atlas
source:geometry,NSW LPI Base Map,source:geometry=NSW LPI Base Map
source:name,NSW LPI Base Map,source:name=NSW LPI Base Map
source:geometry,NSW LPI Imagery,source:geometry=NSW LPI Imagery
source:geometry,NSW_LPI_Base_Map,
source:name,NSW_LPI_Base_Map,
source:geometry,NSW_LPI_Imagery,
generator:source,nuclear,
hazard,nuclear,
healthcare:speciality,nuclear,
plant:source,nuclear,
power_source,nuclear,
shelter_type,nuclear,
military,nuclear_explosion_site,
club,nudism,
embassy,nunciature,
megalith_type,nuraghe,
healthcare,nurse,
amenity,nursery,
amenity,nursing_home,amenity=nursing_home
social_facility,nursing_home,social_facility=nursing_home
healthcare,nutrition_counseling,
healthcare,nutrition_counselling,
shop,nutrition_supplements,
shop,nuts,
naptan:Bearing,NW,naptan:Bearing=NW
old_railway_operator,NYC,old_railway_operator=NYC
old_railway_operator,NYH&H,
old_railway_operator,NYNH&H,
source:hgv:state_network,NYSDOT https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,source:hgv:state_network=NYSDOT https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf
source:hgv:state_network,NYSDOT␣https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,
genus:en,Oak,genus:en=Oak
crop,oats,
landmark,obelisk,
man_made,obelisk,
memorial,obelisk,
memorial:type,obelisk,
seamark:landmark:category,obelisk,
tomb,obelisk,
railway,obliterated,
tower:type,observation,tower:type=observation
type,observation_spot,
landuse,observatory,
man_made,observatory,
waterway:type,observed,waterway:type=observed
military,obstacle_course,
sport,obstacle_course,
seamark:type,obstruction,seamark:type=obstruction
seamark:light:character,Oc,
species,occidentalis,
healthcare:speciality,occupational,
office,occupational_safety,
healthcare,occupational_therapist,
place,ocean,
seamark:light:character,OcFl,
addr:city:en,October␣Gardens␣City,
seamark:buoy_special_purpose:category,odas,
addr:interpolation,odd,addr:interpolation=odd
source:old_ref:fap,ODOT http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,source:old_ref:fap=ODOT http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx
source:old_ref:fap,ODOT␣http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx␣http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,
opening_hours:covid19,off,
amenity,office,
building,office,building=office
construction,office,
health_facility:type,office,
information,office,information=office
military,office,
pilotage,office,
room,office,room=office
shop,office_supplies,
police,offices,
access,official,
bicycle,official,
foot,official,
waterway,offshore_field,
man_made,offshore_platform,
source:name:br,ofis publik ar brezhoneg,source:name:br=ofis publik ar brezhoneg
source:name:br,ofis␣publik␣ar␣brezhoneg,
historic,ogham_stone,
highway,ohm:military:Trench,
highway,ohm:ww1:militaryTrench,
content,oil,content=oil
generator:source,oil,
industrial,oil,industrial=oil
plant:source,oil,
power_source,oil,
product,oil,
substance,oil,substance=oil
type,oil,
utility,oil,
waste,oil,
seamark:type,oil_barrier,
man_made,oil_gas_separator,
craft,oil_mill,
industrial,oil_mill,
trees,oil_palms,trees=oil_palms
harbour:category,oil_platform,
man_made,oil_well,
operational_status_quality,ok,
addr:subdistrict,Olaines pagasts,addr:subdistrict=Olaines pagasts
genus,Olea,genus=Olea
species,Olea europaea,species=Olea europaea
species,Olea␣europaea,
species,Olea␣europea,
trees,olive_trees,trees=olive_trees
species:it,Olivo,species:it=Olivo
addr:street:en,Omar Ibn Al Khatab Street,addr:street:en=Omar Ibn Al Khatab Street
seamark:radio_station:category,omega,
seamark:light:exhibition,on_demand,
parking,on_kerb,
parking:lane:both:parallel,on_street,
parking:lane:hgv,on_street,
parking:lane:right:parallel,on_street,
healthcare:speciality,oncology,
notes,One Family Year-Round Residence,notes=One Family Year-Round Residence
design,one-level,design=one-level
roof:shape,onion,
by_night,only,
diet:kosher,only,
organic,only,organic=only
road_marking,only,
second_hand,only,second_hand=only
takeaway,only,takeaway=only
wholesale,only,
restriction,only_left_turn,restriction=only_left_turn
restriction,only_right_turn,restriction=only_right_turn
restriction,only_straight_on,restriction=only_straight_on
heritage:operator,OnroerendErfgoed,heritage:operator=OnroerendErfgoed
source:postcode,ONS,source:postcode=ONS
bath:type,onsen,
opening_hours:covid19,open,
operational_status,open,operational_status=open
museum,open_air,
theatre:type,open_air,
source:building,OpenData Kreis Gütersloh - NAS,source:building=OpenData Kreis Gütersloh - NAS
source:building,OpenData Land Nordrhein-Westfalen - Hausumringe,source:building=OpenData Land Nordrhein-Westfalen - Hausumringe
editor,opengislab 2018,editor=opengislab 2018
editor,"opengislab, caicedonia, edificios","editor=opengislab, caicedonia, edificios"
editor,"opengislab,␣caicedonia,␣edificios",
editor,opengislab␣2018,
project,opensidewalks,
theatre:type,opera_house,
operational_status,operational,operational_status=operational
healthcare:speciality,ophthalmology,
naptan:Indicator,Opp,naptan:Indicator=Opp
naptan:Indicator,opp,naptan:Indicator=opp
cycleway,opposite,cycleway=opposite
busway,opposite_lane,
cycleway,opposite_lane,
cycleway:left,opposite_lane,
cycleway:right,opposite_lane,
cycleway,opposite_share_busway,
cycleway,opposite_shared_busway,
cycleway,opposite_track,
cycleway:left,opposite_track,
cycleway:right,opposite_track,
telescope:type,optical,
historic,optical_telegraph,
craft,optician,
shop,optician,shop=optician
bicycle,optional_sidepath,
bicycle:backward,optional_sidepath,
bicycle:forward,optional_sidepath,
healthcare,optometrist,
healthcare:speciality,optometry,
genus,Opuntia,
building:colour,orange,building:colour=orange
colour,orange,colour=orange
light:colour,orange,light:colour=orange
ref:colour,orange,ref:colour=orange
seamark:beacon_special_purpose:colour,orange,
seamark:buoy_special_purpose:colour,orange,
seamark:light:colour,orange,
seamark:topmark:colour,orange,
trees,orange_trees,
landuse,orchard,landuse=orchard
craft,organ_builder,
shop,organic,
waste,organic,
flag:type,organisation,
sport,orienteering,
support,ornamental,
